0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048702488358229745e-318,6.679950415461928219e-311,3.989237088467661587e-305,4.363435189957729400e-301,8.741566864878408175e-299,3.207540216707133743e-298,2.155643848971611843e-299,2.653407671624214382e-302,5.982091121521291951e-307,2.470154626939331817e-313,1.867568141279911937e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.147187031191423492e-320,2.200688338822149701e-307,2.138990887184224184e-296,3.807863736584920566e-287,1.241583509711813711e-279,7.414682261574361692e-274,8.110193699954758224e-270,1.624770334126330145e-267,5.961764372657433616e-267,4.006634314979060874e-268,4.931813867968072553e-271,1.111874374528793117e-275,4.591206611546743978e-282,3.472322268680032973e-290,4.809891572441228211e-300,1.220316882394010033e-311,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078028973590965970e-321,4.872465182808361279e-305,1.411740883287299236e-290,7.491750605214609145e-278,7.281715448265155470e-267,1.296301931985815867e-257,4.226693006102120040e-250,2.524162524093418275e-244,2.760933817306327045e-240,5.531166735105857632e-238,2.029549166917172230e-237,1.363968923931943476e-238,1.678925583344492731e-241,3.785127303740774110e-246,1.562973470797506301e-252,1.182074353691342498e-260,1.637419868283019269e-270,4.154295536061488336e-282,1.930442163200726399e-295,1.643002682424428495e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.223562333844553026e-311,1.920487174923192625e-293,3.038054680587415661e-277,8.802414870771981764e-263,4.671218189977374078e-250,4.540258138397706970e-239,8.082635799675682358e-230,2.635406101187202276e-222,1.573852964191662928e-216,1.721483395315729586e-212,3.448764918421304407e-210,1.265454162256631052e-209,8.504549582309867941e-211,1.046835130774211800e-213,2.360083302867423799e-218,9.745372599777121218e-225,7.370409819868722773e-233,1.020955698662754611e-242,2.590265199309359183e-254,1.203659467944099673e-267,1.024436666508954809e-282,1.596940240618712033e-299,4.559469990676568496e-318,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.384906819377291649e-305,2.539324616965899936e-285,2.193210545809031317e-267,3.469480895895351576e-251,1.005242283064621987e-236,5.334565692396818552e-224,5.185008345720689017e-213,9.230429812417907356e-204,3.009653242720954729e-196,1.797351715590198497e-190,1.965946758895446270e-186,3.938515022574215228e-184,1.445158004769924231e-183,9.712258470051758867e-185,1.195493455262818134e-187,2.695232572455052558e-192,1.112928752545276091e-198,8.417062480260645552e-207,1.165938952547168120e-216,2.958101999193348088e-228,1.374588007213776666e-241,1.169914243551505178e-256,1.823717555880813439e-273,5.206947532545041312e-292,2.722895014005725764e-312,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.374729668046240184e-302,1.126339148389437161e-280,5.311402448536289445e-261,4.587449664896785211e-243,7.256972662135189397e-227,2.102624567165661557e-212,1.115809498760568199e-199,1.084527194323331579e-188,1.930691616942537656e-179,6.295169784843948985e-172,3.759447783589702506e-166,4.112091206900099755e-162,8.238032347156728450e-160,3.022778463916550349e-159,2.031473765661525928e-160,2.500565238121719126e-163,5.637508804139146932e-168,2.327867993647092668e-174,1.760562866537288352e-182,2.438747281866591938e-192,6.187342136789202102e-204,2.875170058393949974e-217,2.447062237045366852e-232,3.814596143804148935e-249,1.089116125169051354e-267,5.695369212688337968e-288,5.454961010017821091e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.675962435925731903e-279,4.315014289001210303e-258,2.034802527537045491e-238,1.757455636910316184e-220,2.780152032962296600e-204,8.055171539315337317e-190,4.274675117027290304e-177,4.154832358447384779e-166,7.396495031423286232e-157,2.411684581160505465e-149,1.440247453720753221e-143,1.575345431330967157e-139,3.155996783212297356e-137,1.158028847965741142e-136,7.782592249495580548e-138,9.579685433559148489e-141,2.159734133276844253e-145,8.918080908274563719e-152,6.744730427468480022e-160,9.342860348557249607e-170,2.370375722921023438e-181,1.101479949712859553e-194,9.374715008371140607e-210,1.461374834641463454e-226,4.172412589231123215e-245,2.181900502084141111e-265,2.089799927297523277e-287,3.666034516536674450e-311,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175978581148537372e-258,3.027731572284922269e-237,1.427767196899702753e-217,1.233160208142773391e-199,1.950759261077668005e-183,5.652101141801747160e-169,2.999426640619723868e-156,2.915336141826306431e-145,5.189925231064242404e-136,1.692215380928105143e-128,1.010583603083015587e-122,1.105378286197955961e-118,2.214479596722907103e-116,8.125582604766263768e-116,5.460839452624834432e-117,6.721812280824921999e-120,1.515428405354668432e-124,6.257581857608240379e-131,4.732599220783300326e-139,6.555638372943837528e-149,1.663230046018338463e-160,7.728793919605276304e-174,6.577989946491842430e-189,1.025408128326391100e-205,2.927671725494961784e-224,1.530981960959938868e-244,1.466357419896921885e-266,2.572359604716872476e-290,8.265052056807202347e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.511320646797435794e-239,3.891119542061955902e-218,1.834909307095364811e-198,1.584808187199191537e-180,2.507037794275608742e-164,7.263854368035384008e-150,3.854743175759641169e-137,3.746673429369078403e-126,6.669884369306147906e-117,2.174767538305745146e-109,1.298761634895132414e-103,1.420587970931154248e-99,2.845960623848965829e-97,1.044267383326441769e-96,7.018052493385312907e-98,8.638604347695137603e-101,1.947567986755884983e-105,8.041993971685535200e-112,6.082147268703889060e-120,8.425044286341850453e-130,2.137516744961511298e-141,9.932736882106432947e-155,8.453769634858894828e-170,1.317813521926441283e-186,3.762526628217756248e-205,1.967556794455702634e-225,1.884503918523890175e-247,3.305893699016013464e-271,1.062191439519506840e-296,4.940656458412465442e-324,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.557426137227120509e-222,9.159122117029444406e-201,4.319106168723738886e-181,3.730404980293544116e-163,5.901197601759910674e-147,1.709804298685164751e-132,9.073497510144165922e-120,8.819117249231881528e-109,1.569992512041196132e-99,5.119082373125723962e-92,3.057093539874751270e-86,3.343854786030810535e-82,6.698972008523597961e-80,2.458051566734981202e-79,1.651946158831715440e-80,2.033400189481602844e-83,4.584288102457847749e-88,1.892966896926851981e-94,1.431647857785917054e-102,1.983131297454286883e-112,5.031399493813637492e-124,2.338019921416400266e-137,1.989892821279957916e-152,3.101938875000884911e-169,8.856433343644296872e-188,4.631338810799471636e-208,4.435844577172059814e-230,7.781586704775304825e-254,2.500242154233259484e-279,1.471356993371612660e-306,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.533688778934484042e-206,3.948709621481785406e-185,1.862066676994056856e-165,1.608263963455716381e-147,2.544142926646930364e-131,7.371362231884654296e-117,3.911794870840359248e-104,3.802125650259735352e-93,6.768601246646830468e-84,2.206954941930031433e-76,1.317983811158971707e-70,1.441613224250857021e-66,2.888081945638857822e-64,1.059722945894408515e-63,7.121922394091060817e-65,8.766459044803102218e-68,1.976392748838113110e-72,8.161018603675571844e-79,6.172165408846359065e-87,8.549738211656166766e-97,2.169152822386816454e-108,1.007974524299417311e-121,8.578888706479725735e-137,1.337317673512759445e-153,3.818213482604003495e-172,1.996677398649538699e-192,1.912395307920296418e-214,3.354822208824710161e-238,1.077912285075768362e-263,6.343360686892981932e-291,6.837374472797010925e-320,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211046059836347279e-192,3.118018006140520793e-171,1.470342968729949933e-151,1.269932833095939930e-133,2.008930566158702851e-117,5.820645824084243191e-103,3.088869026289818699e-90,3.002270963310083949e-79,5.344687907314014278e-70,1.742676952045963916e-62,1.040719032019665859e-56,1.138340476253431218e-52,2.280514996777968770e-50,8.367886078133089185e-50,5.623680744287384012e-51,6.922255564979080068e-54,1.560618219318471908e-58,6.444181870521687853e-65,4.873724514196680168e-73,6.751126379793688225e-83,1.712827279442845051e-94,7.959265222740687531e-108,6.774144473414461804e-123,1.055985622051832050e-139,3.014974391958516434e-158,1.576635579272309602e-178,1.510083945528471655e-200,2.649066924953683835e-224,8.511514484684090550e-250,5.008905373435126398e-277,5.398845312657711911e-306,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
