,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
46,46190.0,5.697585885801422,343,2022090800,1,Taron Johnson,CB,2022090800,343,,-0.737179452,BUF
47,52647.0,4.344836184955031,343,2022090800,1,Dane Jackson,CB,2022090800,343,,-0.737179452,BUF
48,54650.0,1.6966720670400253,343,2022090800,1,Christian Benford,CB,2022090800,343,,-0.737179452,BUF
49,40107.0,3.702086780276757,364,2022090800,1,Micah Hyde,FS,2022090800,364,C,3.124381494,BUF
50,40166.0,4.997804117029834,364,2022090800,1,Jordan Poyer,SS,2022090800,364,C,3.124381494,BUF
51,46190.0,3.2011433032249754,364,2022090800,1,Taron Johnson,CB,2022090800,364,C,3.124381494,BUF
52,52647.0,3.1922375199739172,364,2022090800,1,Dane Jackson,CB,2022090800,364,C,3.124381494,BUF
53,54650.0,4.333049159314978,364,2022090800,1,Christian Benford,CB,2022090800,364,C,3.124381494,BUF
54,40107.0,2.2882278276205423,393,2022090800,1,Micah Hyde,FS,2022090800,393,,-0.386335469,BUF
55,40166.0,4.325465672227133,393,2022090800,1,Jordan Poyer,SS,2022090800,393,,-0.386335469,BUF
56,46190.0,3.7943083737374894,393,2022090800,1,Taron Johnson,CB,2022090800,393,,-0.386335469,BUF
57,52647.0,3.1483842023392117,393,2022090800,1,Dane Jackson,CB,2022090800,393,,-0.386335469,BUF
58,54650.0,5.293708824008316,393,2022090800,1,Christian Benford,CB,2022090800,393,,-0.386335469,BUF
59,40107.0,17.17717123907916,414,2022090800,1,Micah Hyde,FS,2022090800,414,C,1.086404234,BUF
60,40166.0,14.626286094184875,414,2022090800,1,Jordan Poyer,SS,2022090800,414,C,1.086404234,BUF
61,46190.0,9.642480584374592,414,2022090800,1,Taron Johnson,CB,2022090800,414,C,1.086404234,BUF
62,52647.0,8.868518989159906,414,2022090800,1,Dane Jackson,CB,2022090800,414,C,1.086404234,BUF
63,54650.0,22.749336029470523,414,2022090800,1,Christian Benford,CB,2022090800,414,C,1.086404234,BUF
64,40107.0,9.780620426385292,438,2022090800,1,Micah Hyde,FS,2022090800,438,C,-0.238343732,BUF
65,40166.0,9.319855137866139,438,2022090800,1,Jordan Poyer,SS,2022090800,438,C,-0.238343732,BUF
66,46190.0,7.400319041341856,438,2022090800,1,Taron Johnson,CB,2022090800,438,C,-0.238343732,BUF
67,52647.0,8.860419770358199,438,2022090800,1,Dane Jackson,CB,2022090800,438,C,-0.238343732,BUF
68,54650.0,5.4100738242217465,438,2022090800,1,Christian Benford,CB,2022090800,438,C,-0.238343732,BUF
69,40107.0,3.3109639512510016,486,2022090800,1,Micah Hyde,FS,2022090800,486,C,-1.041838478,BUF
70,40166.0,4.682252457794661,486,2022090800,1,Jordan Poyer,SS,2022090800,486,C,-1.041838478,BUF
71,46190.0,6.912283515037608,486,2022090800,1,Taron Johnson,CB,2022090800,486,C,-1.041838478,BUF
72,52647.0,2.4086890340739364,486,2022090800,1,Dane Jackson,CB,2022090800,486,C,-1.041838478,BUF
73,54650.0,3.6003043114952136,486,2022090800,1,Christian Benford,CB,2022090800,486,C,-1.041838478,BUF
74,42816.0,5.354724685037291,529,2022090800,1,Troy Hill,CB,2022090800,529,,0.168697491,LA
75,43294.0,3.4260210600794427,529,2022090800,1,Jalen Ramsey,CB,2022090800,529,,0.168697491,LA
76,47844.0,5.788008436321701,529,2022090800,1,Taylor Rapp,FS,2022090800,529,,0.168697491,LA
77,47862.0,5.8400121662133495,529,2022090800,1,David Long,CB,2022090800,529,,0.168697491,LA
78,48026.0,1.0968926475438805,529,2022090800,1,Nick Scott,SS,2022090800,529,,0.168697491,LA
79,42816.0,0.6570672920793008,569,2022090800,1,Troy Hill,CB,2022090800,569,C,2.012058524,LA
80,43294.0,0.98030681721611,569,2022090800,1,Jalen Ramsey,CB,2022090800,569,C,2.012058524,LA
81,47844.0,2.2292530330556994,569,2022090800,1,Taylor Rapp,FS,2022090800,569,C,2.012058524,LA
82,47862.0,4.140872820052614,569,2022090800,1,David Long,CB,2022090800,569,C,2.012058524,LA
83,48026.0,2.6846013754881106,569,2022090800,1,Nick Scott,SS,2022090800,569,C,2.012058524,LA
84,42816.0,8.653901321540246,593,2022090800,1,Troy Hill,CB,2022090800,593,C,0.722006471,LA
85,43294.0,9.403942049811395,593,2022090800,1,Jalen Ramsey,CB,2022090800,593,C,0.722006471,LA
86,47844.0,10.292342740338272,593,2022090800,1,Taylor Rapp,FS,2022090800,593,C,0.722006471,LA
87,48026.0,5.24567523468827,593,2022090800,1,Nick Scott,SS,2022090800,593,C,0.722006471,LA
88,52607.0,8.4862447025484,593,2022090800,1,Jordan Fuller,SS,2022090800,593,C,0.722006471,LA
89,42816.0,12.504220676108156,617,2022090800,1,Troy Hill,CB,2022090800,617,C,0.741917429,LA
90,43294.0,5.306647283561007,617,2022090800,1,Jalen Ramsey,CB,2022090800,617,C,0.741917429,LA
91,47844.0,2.9237744640921095,617,2022090800,1,Taylor Rapp,FS,2022090800,617,C,0.741917429,LA
92,48026.0,6.181284776112405,617,2022090800,1,Nick Scott,SS,2022090800,617,C,0.741917429,LA
93,52607.0,1.7827370689576394,617,2022090800,1,Jordan Fuller,SS,2022090800,617,C,0.741917429,LA
94,42816.0,11.393251596085088,646,2022090800,1,Troy Hill,CB,2022090800,646,C,1.352468693,LA
95,43294.0,26.687437567177753,646,2022090800,1,Jalen Ramsey,CB,2022090800,646,C,1.352468693,LA
96,47844.0,13.381485822147994,646,2022090800,1,Taylor Rapp,FS,2022090800,646,C,1.352468693,LA
97,47862.0,8.658452232788962,646,2022090800,1,David Long,CB,2022090800,646,C,1.352468693,LA
98,48026.0,11.913168398233537,646,2022090800,1,Nick Scott,SS,2022090800,646,C,1.352468693,LA
99,43294.0,8.425723904483064,692,2022090800,1,Jalen Ramsey,CB,2022090800,692,C,-0.276642306,LA
100,47844.0,4.951427532220819,692,2022090800,1,Taylor Rapp,FS,2022090800,692,C,-0.276642306,LA
101,47862.0,2.0074361758222907,692,2022090800,1,David Long,CB,2022090800,692,C,-0.276642306,LA
102,48026.0,5.644219239855624,692,2022090800,1,Nick Scott,SS,2022090800,692,C,-0.276642306,LA
103,40107.0,2.1807116979043717,775,2022090800,1,Micah Hyde,FS,2022090800,775,C,-0.200449469,BUF
104,40166.0,1.135515072479951,775,2022090800,1,Jordan Poyer,SS,2022090800,775,C,-0.200449469,BUF
105,46190.0,5.498560223000969,775,2022090800,1,Taron Johnson,CB,2022090800,775,C,-0.200449469,BUF
106,52647.0,4.317847213138738,775,2022090800,1,Dane Jackson,CB,2022090800,775,C,-0.200449469,BUF
107,54650.0,2.2157885718074137,775,2022090800,1,Christian Benford,CB,2022090800,775,C,-0.200449469,BUF
108,40107.0,2.293890519310079,818,2022090800,1,Micah Hyde,FS,2022090800,818,C,-1.372731457,BUF
109,40166.0,2.1816640555265088,818,2022090800,1,Jordan Poyer,SS,2022090800,818,C,-1.372731457,BUF
110,46190.0,7.692163264825943,818,2022090800,1,Taron Johnson,CB,2022090800,818,C,-1.372731457,BUF
111,52647.0,4.090734921491269,818,2022090800,1,Dane Jackson,CB,2022090800,818,C,-1.372731457,BUF
112,54650.0,5.374918593870483,818,2022090800,1,Christian Benford,CB,2022090800,818,C,-1.372731457,BUF
113,42816.0,7.0460638284678145,867,2022090800,1,Troy Hill,CB,2022090800,867,C,-0.47621121,LA
114,43294.0,6.42743468886731,867,2022090800,1,Jalen Ramsey,CB,2022090800,867,C,-0.47621121,LA
115,47844.0,7.0762059336259675,867,2022090800,1,Taylor Rapp,FS,2022090800,867,C,-0.47621121,LA
116,48026.0,12.350455989687383,867,2022090800,1,Nick Scott,SS,2022090800,867,C,-0.47621121,LA
117,52607.0,7.361420075613585,867,2022090800,1,Jordan Fuller,SS,2022090800,867,C,-0.47621121,LA
118,42816.0,4.2944746007697425,896,2022090800,1,Troy Hill,CB,2022090800,896,,-4.717964267,LA
119,43294.0,4.449912530914913,896,2022090800,1,Jalen Ramsey,CB,2022090800,896,,-4.717964267,LA
120,47844.0,6.336704136221375,896,2022090800,1,Taylor Rapp,FS,2022090800,896,,-4.717964267,LA
121,47862.0,8.951809307516495,896,2022090800,1,David Long,CB,2022090800,896,,-4.717964267,LA
122,48026.0,5.485775845981318,896,2022090800,1,Nick Scott,SS,2022090800,896,,-4.717964267,LA
123,40107.0,6.1677075114876985,933,2022090800,1,Micah Hyde,FS,2022090800,933,,-0.489963613,BUF
124,40166.0,7.051679767009866,933,2022090800,1,Jordan Poyer,SS,2022090800,933,,-0.489963613,BUF
125,46190.0,9.421021652105575,933,2022090800,1,Taron Johnson,CB,2022090800,933,,-0.489963613,BUF
126,52647.0,5.734643142214261,933,2022090800,1,Dane Jackson,CB,2022090800,933,,-0.489963613,BUF
127,54488.0,6.723301843955512,933,2022090800,1,Kaiir Elam,CB,2022090800,933,,-0.489963613,BUF
128,42816.0,2.248147086272947,980,2022090800,1,Troy Hill,CB,2022090800,980,C,0.021622871,LA
129,43294.0,1.6798308802055903,980,2022090800,1,Jalen Ramsey,CB,2022090800,980,C,0.021622871,LA
130,47844.0,2.0726937101721097,980,2022090800,1,Taylor Rapp,FS,2022090800,980,C,0.021622871,LA
131,52607.0,2.663656435331158,980,2022090800,1,Jordan Fuller,SS,2022090800,980,C,0.021622871,LA
132,42816.0,1.3561354822406009,1030,2022090800,1,Troy Hill,CB,2022090800,1030,C,1.508842597,LA
133,43294.0,3.712836256028259,1030,2022090800,1,Jalen Ramsey,CB,2022090800,1030,C,1.508842597,LA
134,47844.0,1.921620242932029,1030,2022090800,1,Taylor Rapp,FS,2022090800,1030,C,1.508842597,LA
135,47862.0,2.7000563429054427,1030,2022090800,1,David Long,CB,2022090800,1030,C,1.508842597,LA
136,52607.0,4.578115809008145,1030,2022090800,1,Jordan Fuller,SS,2022090800,1030,C,1.508842597,LA
137,42816.0,3.52438203788894,1102,2022090800,1,Troy Hill,CB,2022090800,1102,C,-0.13247946,LA
138,43294.0,12.136697899473665,1102,2022090800,1,Jalen Ramsey,CB,2022090800,1102,C,-0.13247946,LA
139,47844.0,6.636540825479165,1102,2022090800,1,Taylor Rapp,FS,2022090800,1102,C,-0.13247946,LA
140,47862.0,11.358757569038033,1102,2022090800,1,David Long,CB,2022090800,1102,C,-0.13247946,LA
141,52607.0,4.310502610210332,1102,2022090800,1,Jordan Fuller,SS,2022090800,1102,C,-0.13247946,LA
142,40107.0,5.5634598604092345,1187,2022090800,1,Micah Hyde,FS,2022090800,1187,,-0.042901202,BUF
143,40166.0,4.0745503546865125,1187,2022090800,1,Jordan Poyer,SS,2022090800,1187,,-0.042901202,BUF
144,46190.0,3.886158312722017,1187,2022090800,1,Taron Johnson,CB,2022090800,1187,,-0.042901202,BUF
145,52647.0,6.448051305984836,1187,2022090800,1,Dane Jackson,CB,2022090800,1187,,-0.042901202,BUF
146,54488.0,6.958946307968319,1187,2022090800,1,Kaiir Elam,CB,2022090800,1187,,-0.042901202,BUF
147,40107.0,4.104369971400726,1230,2022090800,1,Micah Hyde,FS,2022090800,1230,C,1.859666275,BUF
148,40166.0,1.188560100927404,1230,2022090800,1,Jordan Poyer,SS,2022090800,1230,C,1.859666275,BUF
149,46190.0,1.948988409800785,1230,2022090800,1,Taron Johnson,CB,2022090800,1230,C,1.859666275,BUF
150,52647.0,9.256614720134419,1230,2022090800,1,Dane Jackson,CB,2022090800,1230,C,1.859666275,BUF
151,54488.0,3.069775701445683,1230,2022090800,1,Kaiir Elam,CB,2022090800,1230,C,1.859666275,BUF
152,40107.0,4.996152027969445,1254,2022090800,1,Micah Hyde,FS,2022090800,1254,,0.550017479,BUF
153,40166.0,0.9938010706104693,1254,2022090800,1,Jordan Poyer,SS,2022090800,1254,,0.550017479,BUF
154,46190.0,2.333239285511816,1254,2022090800,1,Taron Johnson,CB,2022090800,1254,,0.550017479,BUF
155,52647.0,3.5461216619212257,1254,2022090800,1,Dane Jackson,CB,2022090800,1254,,0.550017479,BUF
156,54488.0,9.715290781200475,1254,2022090800,1,Kaiir Elam,CB,2022090800,1254,,0.550017479,BUF
157,40107.0,7.316334985242284,1286,2022090800,1,Micah Hyde,FS,2022090800,1286,C,0.273790133,BUF
158,40166.0,8.796275292290895,1286,2022090800,1,Jordan Poyer,SS,2022090800,1286,C,0.273790133,BUF
159,46190.0,7.200607143307115,1286,2022090800,1,Taron Johnson,CB,2022090800,1286,C,0.273790133,BUF
160,52647.0,9.78628588134868,1286,2022090800,1,Dane Jackson,CB,2022090800,1286,C,0.273790133,BUF
161,54488.0,12.020507604891511,1286,2022090800,1,Kaiir Elam,CB,2022090800,1286,C,0.273790133,BUF
162,40107.0,2.288381360065028,1334,2022090800,1,Micah Hyde,FS,2022090800,1334,C,0.514896295,BUF
163,40166.0,3.2092247356371946,1334,2022090800,1,Jordan Poyer,SS,2022090800,1334,C,0.514896295,BUF
164,46190.0,1.2114968198493812,1334,2022090800,1,Taron Johnson,CB,2022090800,1334,C,0.514896295,BUF
165,52647.0,2.3815852754132156,1334,2022090800,1,Dane Jackson,CB,2022090800,1334,C,0.514896295,BUF
166,54488.0,2.53143253389967,1334,2022090800,1,Kaiir Elam,CB,2022090800,1334,C,0.514896295,BUF
167,40107.0,4.091891062615852,1358,2022090800,1,Micah Hyde,FS,2022090800,1358,C,1.793118834,BUF
168,40166.0,3.1653051238957604,1358,2022090800,1,Jordan Poyer,SS,2022090800,1358,C,1.793118834,BUF
169,46190.0,3.005171714266173,1358,2022090800,1,Taron Johnson,CB,2022090800,1358,C,1.793118834,BUF
170,52647.0,5.018270205266566,1358,2022090800,1,Dane Jackson,CB,2022090800,1358,C,1.793118834,BUF
171,54488.0,2.4201503026379894,1358,2022090800,1,Kaiir Elam,CB,2022090800,1358,C,1.793118834,BUF
172,40107.0,23.37816543587746,1385,2022090800,1,Micah Hyde,FS,2022090800,1385,,1.46339243,BUF
173,40166.0,22.214160125876404,1385,2022090800,1,Jordan Poyer,SS,2022090800,1385,,1.46339243,BUF
174,46190.0,22.391287179740676,1385,2022090800,1,Taron Johnson,CB,2022090800,1385,,1.46339243,BUF
175,52647.0,26.701773140119098,1385,2022090800,1,Dane Jackson,CB,2022090800,1385,,1.46339243,BUF
176,54488.0,25.91061324039353,1385,2022090800,1,Kaiir Elam,CB,2022090800,1385,,1.46339243,BUF
177,40107.0,0.8135558185527723,1406,2022090800,1,Micah Hyde,FS,2022090800,1406,,0.118456422,BUF
178,40166.0,2.6147145971593884,1406,2022090800,1,Jordan Poyer,SS,2022090800,1406,,0.118456422,BUF
179,46190.0,1.7328289844238807,1406,2022090800,1,Taron Johnson,CB,2022090800,1406,,0.118456422,BUF
180,52647.0,2.936301469315557,1406,2022090800,1,Dane Jackson,CB,2022090800,1406,,0.118456422,BUF
181,54488.0,1.720377865470256,1406,2022090800,1,Kaiir Elam,CB,2022090800,1406,,0.118456422,BUF
182,42816.0,3.7253339044657503,1563,2022090800,1,Troy Hill,CB,2022090800,1563,C,1.38444444,LA
183,43294.0,3.6751093286907075,1563,2022090800,1,Jalen Ramsey,CB,2022090800,1563,C,1.38444444,LA
184,47844.0,2.7164247129133976,1563,2022090800,1,Taylor Rapp,FS,2022090800,1563,C,1.38444444,LA
185,47862.0,3.0196924241329586,1563,2022090800,1,David Long,CB,2022090800,1563,C,1.38444444,LA
186,48026.0,3.103857460060802,1563,2022090800,1,Nick Scott,SS,2022090800,1563,C,1.38444444,LA
187,52607.0,1.8395301444637282,1563,2022090800,1,Jordan Fuller,SS,2022090800,1563,C,1.38444444,LA
188,40107.0,4.933619322835963,1712,2022090800,1,Micah Hyde,FS,2022090800,1712,C,0.705892343,BUF
189,40166.0,3.1722811459750027,1712,2022090800,1,Jordan Poyer,SS,2022090800,1712,C,0.705892343,BUF
190,46190.0,2.6401118846897265,1712,2022090800,1,Taron Johnson,CB,2022090800,1712,C,0.705892343,BUF
191,52647.0,2.8935969667853696,1712,2022090800,1,Dane Jackson,CB,2022090800,1712,C,0.705892343,BUF
192,54650.0,8.291310604474544,1712,2022090800,1,Christian Benford,CB,2022090800,1712,C,0.705892343,BUF
193,40107.0,1.3322662564392893,1736,2022090800,1,Micah Hyde,FS,2022090800,1736,,-0.508192372,BUF
194,40166.0,3.420332607074932,1736,2022090800,1,Jordan Poyer,SS,2022090800,1736,,-0.508192372,BUF
195,46190.0,1.1418877591152843,1736,2022090800,1,Taron Johnson,CB,2022090800,1736,,-0.508192372,BUF
196,52647.0,2.781072457818495,1736,2022090800,1,Dane Jackson,CB,2022090800,1736,,-0.508192372,BUF
197,54650.0,2.128529230696681,1736,2022090800,1,Christian Benford,CB,2022090800,1736,,-0.508192372,BUF
198,40107.0,5.659990514792542,1836,2022090800,1,Micah Hyde,FS,2022090800,1836,C,-1.30166872,BUF
199,40166.0,6.745775155581611,1836,2022090800,1,Jordan Poyer,SS,2022090800,1836,C,-1.30166872,BUF
200,46190.0,6.577632817329607,1836,2022090800,1,Taron Johnson,CB,2022090800,1836,C,-1.30166872,BUF
201,52647.0,9.809983885046684,1836,2022090800,1,Dane Jackson,CB,2022090800,1836,C,-1.30166872,BUF
202,54650.0,6.465486412648409,1836,2022090800,1,Christian Benford,CB,2022090800,1836,C,-1.30166872,BUF
203,40107.0,4.548006687438909,1946,2022090800,1,Micah Hyde,FS,2022090800,1946,,-0.531175443,BUF
204,40166.0,6.713829229766062,1946,2022090800,1,Jordan Poyer,SS,2022090800,1946,,-0.531175443,BUF
205,46190.0,3.9559736997513117,1946,2022090800,1,Taron Johnson,CB,2022090800,1946,,-0.531175443,BUF
206,52647.0,7.7165350208452645,1946,2022090800,1,Dane Jackson,CB,2022090800,1946,,-0.531175443,BUF
207,54650.0,9.366118960768722,1946,2022090800,1,Christian Benford,CB,2022090800,1946,,-0.531175443,BUF
208,40107.0,2.810828121491243,1967,2022090800,1,Micah Hyde,FS,2022090800,1967,C,-0.503248426,BUF
209,40166.0,4.525782848866975,1967,2022090800,1,Jordan Poyer,SS,2022090800,1967,C,-0.503248426,BUF
210,46190.0,2.5314258802410508,1967,2022090800,1,Taron Johnson,CB,2022090800,1967,C,-0.503248426,BUF
211,52647.0,2.637955758933503,1967,2022090800,1,Dane Jackson,CB,2022090800,1967,C,-0.503248426,BUF
212,54650.0,3.758044013432884,1967,2022090800,1,Christian Benford,CB,2022090800,1967,C,-0.503248426,BUF
213,42816.0,3.3758436809447985,2043,2022090800,1,Troy Hill,CB,2022090800,2043,,0.674549397,LA
214,43294.0,7.222341521354108,2043,2022090800,1,Jalen Ramsey,CB,2022090800,2043,,0.674549397,LA
215,47844.0,2.2580550297975988,2043,2022090800,1,Taylor Rapp,FS,2022090800,2043,,0.674549397,LA
216,47862.0,6.904497797450296,2043,2022090800,1,David Long,CB,2022090800,2043,,0.674549397,LA
217,48026.0,8.291249104951039,2043,2022090800,1,Nick Scott,SS,2022090800,2043,,0.674549397,LA
218,42816.0,25.310461758390463,2072,2022090800,1,Troy Hill,CB,2022090800,2072,,-0.48390148,LA
219,43294.0,18.075618883960804,2072,2022090800,1,Jalen Ramsey,CB,2022090800,2072,,-0.48390148,LA
220,47844.0,20.110925068634938,2072,2022090800,1,Taylor Rapp,FS,2022090800,2072,,-0.48390148,LA
221,48026.0,18.52619926227696,2072,2022090800,1,Nick Scott,SS,2022090800,2072,,-0.48390148,LA
222,52607.0,18.935023405886046,2072,2022090800,1,Jordan Fuller,SS,2022090800,2072,,-0.48390148,LA
223,42816.0,5.759323909921527,2163,2022090800,1,Troy Hill,CB,2022090800,2163,,0.78917583,LA
224,43294.0,4.312273669825649,2163,2022090800,1,Jalen Ramsey,CB,2022090800,2163,,0.78917583,LA
225,47844.0,4.1487399825776015,2163,2022090800,1,Taylor Rapp,FS,2022090800,2163,,0.78917583,LA
226,47862.0,5.789555593653599,2163,2022090800,1,David Long,CB,2022090800,2163,,0.78917583,LA
227,48026.0,8.037968235575299,2163,2022090800,1,Nick Scott,SS,2022090800,2163,,0.78917583,LA
228,42816.0,8.274191125983435,2184,2022090800,1,Troy Hill,CB,2022090800,2184,C,0.40668195,LA
229,43294.0,11.269257757802327,2184,2022090800,1,Jalen Ramsey,CB,2022090800,2184,C,0.40668195,LA
230,47844.0,7.591049583095385,2184,2022090800,1,Taylor Rapp,FS,2022090800,2184,C,0.40668195,LA
231,47862.0,5.254937347939427,2184,2022090800,1,David Long,CB,2022090800,2184,C,0.40668195,LA
232,48026.0,3.8406192259832603,2184,2022090800,1,Nick Scott,SS,2022090800,2184,C,0.40668195,LA
233,42816.0,6.238819174259092,2208,2022090800,1,Troy Hill,CB,2022090800,2208,C,0.491405571,LA
234,43294.0,27.51046805417889,2208,2022090800,1,Jalen Ramsey,CB,2022090800,2208,C,0.491405571,LA
235,47844.0,14.468310802621726,2208,2022090800,1,Taylor Rapp,FS,2022090800,2208,C,0.491405571,LA
236,47862.0,12.341588054236786,2208,2022090800,1,David Long,CB,2022090800,2208,C,0.491405571,LA
237,48026.0,14.357026000816049,2208,2022090800,1,Nick Scott,SS,2022090800,2208,C,0.491405571,LA
238,42816.0,0.6903839191826291,2232,2022090800,1,Troy Hill,CB,2022090800,2232,C,1.371412622,LA
239,43294.0,2.627981671235135,2232,2022090800,1,Jalen Ramsey,CB,2022090800,2232,C,1.371412622,LA
240,47844.0,0.7820214904967375,2232,2022090800,1,Taylor Rapp,FS,2022090800,2232,C,1.371412622,LA
241,47862.0,2.4732274351665993,2232,2022090800,1,David Long,CB,2022090800,2232,C,1.371412622,LA
242,48026.0,2.2495155213992866,2232,2022090800,1,Nick Scott,SS,2022090800,2232,C,1.371412622,LA
243,40107.0,2.6879851839792375,2307,2022090800,1,Micah Hyde,FS,2022090800,2307,C,2.080662678,BUF
244,40166.0,3.958446644174836,2307,2022090800,1,Jordan Poyer,SS,2022090800,2307,C,2.080662678,BUF
245,46190.0,5.754032426264924,2307,2022090800,1,Taron Johnson,CB,2022090800,2307,C,2.080662678,BUF
246,52647.0,3.6265808599262215,2307,2022090800,1,Dane Jackson,CB,2022090800,2307,C,2.080662678,BUF
247,54650.0,6.021684815104298,2307,2022090800,1,Christian Benford,CB,2022090800,2307,C,2.080662678,BUF
248,40107.0,4.378842457473683,2336,2022090800,1,Micah Hyde,FS,2022090800,2336,C,0.513975036,BUF
249,40166.0,9.021591305046362,2336,2022090800,1,Jordan Poyer,SS,2022090800,2336,C,0.513975036,BUF
250,46190.0,4.531767830431502,2336,2022090800,1,Taron Johnson,CB,2022090800,2336,C,0.513975036,BUF
251,52647.0,3.9514898131151286,2336,2022090800,1,Dane Jackson,CB,2022090800,2336,C,0.513975036,BUF
252,54650.0,10.324896843640586,2336,2022090800,1,Christian Benford,CB,2022090800,2336,C,0.513975036,BUF
